"scanv.result.loc.name","scanv.result.pos","scanv.result.mean.lod","scanv.result.mean.asymp.p","scanv.result.var.lod","scanv.result.var.asymp.p","scanv.result.joint.lod","scanv.result.joint.asymp.p"
"IDP1410",209.61,0.0474676223952597,0.976545620672914,36.7016046353803,1.07237780035142e-08,36.7214737034355,2.05567845296002e-07
"umc11a",217.14,NA,NA,NA,NA,NA,NA
"asg26",256.24,0.897954145130896,0.638280732665732,48.8691725444458,2.44452236159386e-11,49.0963154013143,5.57481112408197e-10
"fad8",259.04,0.394243846582295,0.821090517151355,42.76501209253,5.17244182541566e-10,42.8349855972909,1.11966499383082e-08
"gpm498c",276.24,0.393349665659703,0.821457700965508,28.3576996538297,6.95350482647427e-07,28.5886291027371,9.47519345320365e-06
"gpm28c",294.93,0.190288922672145,0.90924157472756,30.6382460038702,2.22325569091726e-07,30.6822332880831,3.55401638168838e-06
"gpm933",355.89,0.347067112048072,0.840688940510271,39.6433271577797,2.46354718892922e-09,39.7872291270309,4.78990112596668e-08
"IDP99",389.16,NA,NA,NA,NA,NA,NA
"gpm850c",395.95,NA,NA,NA,NA,NA,NA
"bnlg2295",396.56,0.314851334263357,0.854340316814534,27.385637117854,1.13053616109206e-06,27.4488641073204,1.61284801538204e-05
"IDP751",410.97,0.0360586002302123,0.982132255348587,31.4978187745968,1.44655701958749e-07,31.5035168949483,2.41634325370467e-06
"mmp39",423.58,NA,NA,NA,NA,NA,NA
"gpm429c",434.37,1.42382426351058,0.490705007192623,33.2110171513325,6.14213356702718e-08,33.4607169393955,9.61203077310912e-07
"mmp101",439.58,NA,NA,NA,NA,NA,NA
"umc1676",449.18,0.194939803587153,0.907129644120202,25.986005223425,2.2762012755513e-06,26.0037965902382,3.1588880500662e-05
"umc1906",465.39,0.54988710158734,0.759615001678691,25.1168194874555,3.5152154373451e-06,25.7447493239509,3.56245613014196e-05
"umc1903a",466.29,1.00270003469042,0.605712385268245,25.0251767607859,3.6800346856005e-06,25.7279296103802,3.59036429978395e-05
"mmp124",467.79,1.75911246450248,0.414967019808125,25.4034354516409,3.04588905960579e-06,26.235539898975,2.83655361518306e-05
"umc1321",471.59,NA,NA,NA,NA,NA,NA
"AY109499",516.1,NA,NA,NA,NA,NA,NA
"mbd119",527.67,0.418995255797354,0.810991563184971,43.1854206070767,4.19184355489434e-10,43.479229617884,8.2297824228569e-09
"nact15",547.22,0.777051104067671,0.678055895951332,37.8464735831647,6.04982318117796e-09,38.3164317999405,9.64150084909224e-08
"umc1748",552,NA,NA,NA,NA,NA,NA
"gpm894",557.89,1.66897547842528,0.434096795252929,58.4615000017379,2.01951262601872e-13,58.7350094868857,5.34889226543266e-12
"IDP4057",582.07,0.604094894765736,0.739302986065504,40.3493062257177,1.73085018478709e-09,40.6900830904354,3.11571501526549e-08
"umc1925",604.91,NA,NA,NA,NA,NA,NA
"gpm260a",607.21,0.800159237442293,0.670266678135385,52.6808956419636,3.6348698110307e-12,53.1776893695846,7.82248947495216e-11
"umc2237",616.91,NA,NA,NA,NA,NA,NA
"umc2239",629.01,NA,NA,NA,NA,NA,NA
"gpm192",630.33,NA,NA,NA,NA,NA,NA
"IDP716",639.93,NA,NA,NA,NA,NA,NA
"bcd98a",647.91,0.838366768334105,0.65758359379034,71.4856780976896,2.99973046328451e-16,71.5919985460842,1.0466359385345e-14
"umc1358",651.81,NA,NA,68.2262963921604,1.53055160845338e-15,68.3559489734561,5.04620753069307e-14
"AY111834",655.11,NA,NA,NA,NA,NA,NA
"hmga102",682.49,0.103215298253616,0.949701409931766,80.2510563248139,3.74717982911877e-18,80.3818023148297,1.44582156452442e-16
"gpm415a",687.82,NA,NA,NA,NA,NA,NA
"IDP820",717.45,NA,NA,NA,NA,NA,NA
"umc1245",720.33,NA,NA,NA,NA,NA,NA
"cdo98b",743.14,NA,NA,51.1641424984585,7.75974805632234e-12,51.3211911077988,1.91255879627827e-10
"gpm243b",772.83,0.567725518152564,0.752869962185391,64.0286977404647,1.24837465807403e-14,64.6805791016887,3.00441604150133e-13
"AY106137",808.46,NA,NA,NA,NA,NA,NA
"IDP630",808.81,1.2912006539725,0.524347667547197,89.0077543486826,4.70123239261616e-20,89.4240326823798,1.74521286811451e-18
"nfc103a",809.71,1.31488287068751,0.518175425212203,89.2720415119172,4.11929117609241e-20,89.6929212802864,1.53015499645553e-18
"IDP3841",816.54,1.06835283696152,0.586151835228876,90.2042778286902,2.58457981028696e-20,90.4873867390015,1.0374475311666e-18
"csu696",819.95,0.787377974894859,0.674563821434925,91.466871718464,1.37474189483216e-20,91.7094777561118,5.70549669377425e-19
"umc2047",840.75,NA,NA,NA,NA,NA,NA
"nfa103a",890.58,0.371096914589914,0.830648583622258,30.8773324461804,1.97275181384406e-07,31.0542237692391,2.98440635281977e-06
"gpm85",902.62,NA,NA,NA,NA,NA,NA
"hxa102b",911.9,0.37825042199252,0.827682865210202,33.6446676127135,4.94485151634538e-08,33.6999237384635,8.58601875158772e-07
"npi407",915.2,0.269464965235994,0.873949677148111,33.1629956449088,6.29139559624292e-08,33.2360019430758,1.06868695308e-06
"lim99a",924.8,NA,NA,NA,NA,NA,NA
"IDP1420",928.48,NA,NA,NA,NA,NA,NA
"ufg14",993.5,0.523666774160163,0.769639244867499,76.8234632988691,2.07968186285422e-17,76.9291230501334,7.78503308768069e-16
"IDP3913",999.38,0.941841890067639,0.62442694051089,13.4006784390599,0.00123049442412891,13.8324885584706,0.00784932770878731
"npi241a",1024.2,0.000274145304062815,0.999862936741995,86.2328309181831,1.88268944005342e-19,86.2507322136246,8.23341092769503e-18
"mtf1",1034.39,0.680776673354889,0.711493969902813,96.6165259302314,1.04709952822708e-21,96.8965183713725,4.50131478307618e-20
"IDP3868",1051.71,0.0110412991810887,0.994494561191401,69.272804728738,9.06988081561969e-16,69.2867553665179,3.2103404446039e-14
"php15058",1056.3,NA,NA,NA,NA,NA,NA
"AY109916",1136.43,0.509064025759418,0.775279233772651,54.3210410402987,1.60079534406684e-12,54.9533181576966,3.32297915406147e-11
"gpm71",1149.61,NA,NA,NA,NA,NA,NA
"IDP53",1157.21,1.05039943601616,0.591437231904757,60.564299241584,7.05715277939444e-14,61.5672786114252,1.35843524250342e-12
"IDP2371",1157.22,1.05039025654513,0.591439946451456,60.5642992941198,7.0571525940177e-14,61.5672772686528,1.35843612584328e-12
"umc2245",1171.91,1.94219552054747,0.378667124132407,58.7911808282095,1.71260532826293e-13,59.5757360357645,3.56182771036156e-12
"bnlg1017",1206.71,0.676422600490917,0.713044605479066,61.6382967711659,4.12490469935753e-14,62.7918041785804,7.50625036675378e-13
"AY109603",1223.31,NA,NA,NA,NA,NA,NA
"BE640649",1228.81,0.448829950406477,0.798983507222309,53.2383617913282,2.75065817736201e-12,53.6490787216893,6.23273352264106e-11
"umc1961",1233.01,1.42741354376645,0.489825158038183,53.9610801637444,1.91646249104659e-12,54.8906860318849,3.4249177747052e-11
"IDP4006",1287.92,0.275161120389779,0.871464141848098,32.3818426524095,9.29762896587107e-08,32.5490731899602,1.4772873096791e-06
"IDP225",1292.04,0.543414757779309,0.762077228350512,38.2712329174267,4.89223560638993e-09,38.6133330752149,8.3725913751338e-08
"IDP591",1315.17,0.597291265783768,0.741822240264979,37.5866837154272,6.88898651563457e-09,37.979783875382,1.13137132165861e-07
"IDP3802",1316.7,0.465112909634681,0.792505007358408,41.9710514293654,7.69311070907453e-10,42.2974195301503,1.44737305015233e-08
"ufg28b",1357.02,0.37968265432128,0.827090360307934,95.8868773078862,1.50809655934521e-21,96.3706453119212,5.82392517382835e-20
"AI920398",1362.42,NA,NA,91.3895754765021,1.42891315185202e-20,91.8714310996163,5.27078932458923e-19
"bnlg1064",1368.12,NA,NA,NA,NA,NA,NA
"umc1024",1391.12,1.21642017122438,0.544324291524222,104.08851384112,2.49727520205703e-23,104.674910989552,9.93491544551534e-22
"AY103944",1398.22,0.351975033459474,0.83862845209735,102.507922373476,5.50411476782009e-23,103.240959565462,2.00754496198648e-21
"IDP3777",1420.37,0.237813306177839,0.887890678745926,91.769538679987,1.18167452308804e-20,92.1888348764487,4.51251116066024e-19
"prp2",1425.72,0.510461879166337,0.774737559730807,88.1356682045179,7.27081040354178e-20,88.5839524559845,2.63184556937261e-18
"gpm292b",1434.14,NA,NA,NA,NA,NA,NA
"umc2030",1454.52,0.0458175211781017,0.977351652694437,81.9194513138194,1.62711094687273e-18,81.9842318951513,6.6148195511149e-17
"bnlg121",1460.32,NA,NA,NA,NA,NA,NA
"AY112119",1467.84,NA,NA,NA,NA,NA,NA
"mmp89",1472.42,NA,NA,NA,NA,NA,NA
"umc1079",1510.36,NA,NA,NA,NA,NA,NA
"umc1658",1516.36,NA,NA,NA,NA,NA,NA
"gpm89b",1570.22,NA,NA,NA,NA,NA,NA
"IDP1679",1574.85,0.414761249220536,0.812710253585832,81.7904099178312,1.73555407669262e-18,82.2643257000269,5.76955608808025e-17
"gpm409a",1581.07,0.344962182579266,0.84157420174416,39.4378204852793,2.73014738332828e-09,39.6322732066994,5.15657513074203e-08
"nfd101b",1581.78,0.26477910851361,0.875999679199171,39.2882862234698,2.94209739073281e-09,39.4571408806678,5.60479940206364e-08
"IDP204",1667.72,NA,NA,NA,NA,NA,NA
"chc101b",1678.01,2.1764764513952,0.336809353374507,50.0887124618134,1.32853893333915e-11,50.7351919532703,2.53549981788517e-10
"AY109645",1679.9,1.08464348679395,0.581396829902111,45.4352072340772,1.36103754946347e-10,46.080628366135,2.36951154000064e-09
"umc2085",1685.5,0.988769974051509,0.609945916618998,53.6935198028467,2.19078782045165e-12,54.3607836264173,4.42234730695339e-11
"gpm574b",1718.71,2.53973996897406,0.280868136619439,47.6899159846816,4.40825108129011e-11,48.5139433297241,7.37415624504079e-10
"psr144c",1722.2,1.57245222593146,0.455560790219734,43.9386011846254,2.8764311382961e-10,44.2806020292652,5.60994296269747e-09
"gpm383c",1786.85,0.617873383534778,0.734227251184535,44.0485213598453,2.72260801513263e-10,44.1042883802466,6.10361021948939e-09
"gpm442a",1829.98,1.21333482177475,0.54516465488786,81.4868165642684,2.02005227897443e-18,82.0735101279322,6.33275818254344e-17
"bnl17.14",1843.6,0.93540463581341,0.626439975867777,76.6851564986482,2.2285882908413e-17,77.1691217748473,6.92570440573231e-16
"nfa103b",1849.21,NA,NA,NA,NA,NA,NA
"asg30c",1928.01,0.311475523917115,0.855783579957896,131.362719821211,2.9850239976376e-29,133.304589062654,7.6481924909779e-28
"gpm770",1938.67,0.613909787223029,0.735683784197431,38.2963944637661,4.83107304281368e-09,38.6598167599751,8.18960350785583e-08
"gpm336b",1938.92,0.691816072145239,0.707577555725424,38.9212188837479,3.53479884910723e-09,39.2914459697577,6.06458392650042e-08
"asg48a",2022.71,NA,NA,NA,NA,NA,NA
"gpm420c",2031.65,0.549905656406792,0.759607954451777,36.7439963576786,1.04988702706884e-08,36.9101711585805,1.87971200622208e-07
"IDP697",2033.83,0.22314867868928,0.894424897971015,40.4797263307703,1.6215827388176e-09,40.6233616031939,3.21637599772647e-08
"umc1392",2051.11,0.910812476230982,0.634190283345549,38.0242691126941,5.53521982378366e-09,38.189911691719,1.02388952568862e-07
"psr754b",2056.02,0.906271005292295,0.63563199797304,39.1442742579484,3.16175959970182e-09,39.2578635472394,6.16225952215745e-08
"umc1742",2059.02,NA,NA,NA,NA,NA,NA
"IDP2374",2060.23,0.115920692321314,0.943687367522131,39.1935674756874,3.08478542024736e-09,39.2576813369514,6.16279374393135e-08
"ufg44",2084.93,NA,NA,53.7657858600227,2.11304109250918e-12,54.108248461943,4.99505011224088e-11
"umc2263",2097.83,1.4435585180151,0.485886967638405,54.4662069231935,1.48872143509843e-12,54.6836543367776,3.78462785047454e-11
"gpm462",2102.66,NA,NA,NA,NA,NA,NA
"umc1920",2128.43,0.718340202107205,0.698255567241537,46.7521392062045,7.04534010193213e-11,46.9552922359404,1.5579642742807e-09
"umc2264",2131.13,NA,NA,NA,NA,NA,NA
"gpm332",2165.42,NA,NA,NA,NA,NA,NA
"bnlg1601",2176.13,0.140165623699727,0.932316609845918,49.6274598077659,1.67314672359291e-11,49.6717098357144,4.22812767368706e-10
"umc1102",2182.85,1.28816097270787,0.525145198344131,47.5305591145324,4.77386603270623e-11,47.8002548699264,1.03874299482165e-09
"psr119a",2197.99,0.645207977519873,0.724260612927816,61.1697663891097,5.2137955727161e-14,61.2173991689638,1.60922696456589e-12
"cdo105",2200.69,0.805984187026945,0.668317383345059,61.38012513942,4.69326607902834e-14,61.4772690932079,1.41895582063898e-12
"AY111507",2201.39,0.0759221164742334,0.962750431360236,54.3050233939024,1.61366730678887e-12,54.3842112618098,4.37266380000259e-11
"umc26a",2214.29,0.060167428653634,0.970364296754344,50.1308808284313,1.30082100666843e-11,50.1812574779579,3.30950419675395e-10
"IDP3796",2214.3,0.0591876029478595,0.970839807165127,49.940736336362,1.43056268766518e-11,49.9913631011489,3.62589012317172e-10
"gpm789a",2221.06,NA,NA,NA,NA,NA,NA
"gpm325b",2268.6,NA,NA,NA,NA,NA,NA
"IDP249",2286.76,0.453359278694466,0.797176125250893,60.1480415266632,8.68997913800939e-14,60.48093081391,2.29853032973452e-12
"IDP522",2296.32,0.46022782512978,0.794443100297549,37.5586612876691,6.98618895099169e-09,37.8441729136747,1.20663824448925e-07
"gpm274",2306.41,NA,NA,NA,NA,NA,NA
"lim331a",2338.21,0.925093580886674,0.629677943912153,88.5236343352514,5.98876187594277e-20,88.9235282623794,2.22919195235902e-18
"gpm211",2361.52,NA,NA,NA,NA,NA,NA
"lim424",2373.11,0.28676176389628,0.866424000779654,30.2381983182162,2.71555537872687e-07,30.3092797332591,4.2337071243306e-06
"lim269",2374.81,NA,NA,NA,NA,NA,NA
"AY111125",2377.31,NA,NA,NA,NA,NA,NA
"asg7b",2387.11,NA,NA,NA,NA,NA,NA
"umc1135",2410.31,NA,NA,NA,NA,NA,NA
"umc2272",2414.31,NA,NA,NA,NA,NA,NA
"bnlg1605",2414.72,NA,NA,NA,NA,NA,NA
"gpm823",2415.77,NA,NA,NA,NA,NA,NA
"cdo118",2481.92,NA,NA,NA,NA,NA,NA
"IDP472",2483.69,0.328629924463873,0.848474742292354,71.7031160922147,2.69070554012328e-16,72.1169113100569,8.10772481755682e-15
"gpm850b",2489.07,0.132147006937394,0.936062057954722,32.2278600062532,1.00417433620268e-07,32.312889464228,1.65109666898467e-06
"IDP3813",2494.1,0.0781758650815561,0.961666143680999,37.3085483927845,7.91683607518391e-09,37.3523342209552,1.5239972495263e-07
"sdg115",2495.73,0.547207038463548,0.760633592075048,34.6295275693708,3.02199424435393e-08,34.7769985805525,5.16198807584842e-07
"csu303",2569.34,NA,NA,NA,NA,NA,NA
"jpsb107c",2598.24,0.720786069807098,0.697402168803722,115.167311052874,9.81151691819069e-26,116.747366034478,2.64378154581595e-24
"IDP284",2614.13,0.798964828115255,0.670667084071615,53.5959045966642,2.30036732705036e-12,54.2427591854305,4.68135012637136e-11
"umc2008",2617.14,0.57890595197176,0.748672997692764,55.9372964148988,7.13461294063334e-13,56.5905304979895,1.50771714340726e-11
"IDP624",2627.14,0.94412064714032,0.623715887013829,53.6455149979961,2.24400814409674e-12,54.5763440053304,3.9856794002849e-11
"gpm660c",2659.88,NA,NA,NA,NA,NA,NA
"IDP253",2666.41,0.481782047744578,0.785927269032201,71.8300338381605,2.52526136642163e-16,72.3672629391104,7.17794819523443e-15
"gpm34a",2677.11,NA,NA,NA,NA,NA,NA
"umc255b",2700.06,0.218792120720012,0.896375328449243,41.2698030847471,1.09238599984262e-09,41.4597073713496,2.15871711980579e-08
"umc2278",2760,0.989659087279158,0.609674821390743,73.5487586886815,1.06927638453876e-16,73.8995800905399,3.40501832392615e-15
"bnlg1434",2764.3,0.252926781550953,0.881206409236298,68.7497298269296,1.17811002588094e-15,68.9166093155351,3.84296472941486e-14
"bx4",2797.5,NA,NA,NA,NA,NA,NA
"cyp5",2806.6,NA,NA,NA,NA,NA,NA
"chr117c",2894.1,1.40907544621602,0.494337042035773,67.9834613366562,1.72814007079157e-15,68.1766294253732,5.50548435082364e-14
"umc87a",2894.11,1.41806799055167,0.492119357544813,67.9870901864039,1.72500733337946e-15,68.1827707493405,5.48908511916641e-14
"gpm147",2905.29,NA,NA,NA,NA,NA,NA
"umc2281",2918.61,NA,NA,NA,NA,NA,NA
"umc1902",2941.41,NA,NA,NA,NA,NA,NA
"gpm817",2963.8,NA,NA,NA,NA,NA,NA
"umc1117",2978.51,2.11858668872499,0.34670072180542,51.5042277339191,6.54634742435732e-12,52.6897380596863,9.89565627080126e-11
"jpsb527b",2990.41,3.01023542882523,0.221991160734767,54.1019764384794,1.78609718646701e-12,55.2819383501988,2.83574596419373e-11
"zp1",2992.21,NA,NA,NA,NA,NA,NA
"gpc1",3014.03,1.12792815800686,0.568949228035332,50.4175437959156,1.12711821713855e-11,51.2730935742012,1.95734380970818e-10
"gpm155",3027.44,NA,NA,NA,NA,NA,NA
"gpm130",3043.91,NA,NA,-233.515812620853,1,-233.503608366723,1
"isu61d",3051.33,0.530338638440768,0.767076058259424,59.5360188018563,1.18009720003303e-13,59.5667657835038,3.57731762232063e-12
"IDP2574",3055.01,0.767389404198567,0.681339406920651,60.5715471356237,7.03162431644811e-14,60.7040525509319,2.06323211159346e-12
"IDP161",3055.08,NA,NA,NA,NA,NA,NA
"umc1511",3055.25,0.333427005979053,0.846442079727676,58.8689067460679,1.64732512467586e-13,58.9333446510849,4.85972652580174e-12
"psr128",3057.45,0.319197377859142,0.852485832330625,63.767643237234,1.42243427672846e-14,63.7909663045553,4.62491695342415e-13
"gpm684",3058.93,0.155203653179088,0.925332796116424,44.343025493809,2.34981871596048e-10,44.4847939547716,5.08780717023917e-09
"IDP2356",3089.68,0.566612042110273,0.753289230218716,64.2588365045525,1.11268170230954e-14,64.3015356905895,3.61070932782505e-13
"mmp74",3095.26,NA,NA,NA,NA,NA,NA
"gpm936a",3109.13,0.955836512277798,0.620072882061912,59.670205897776,1.10351800189539e-13,60.5419798172361,2.23160718153546e-12
"AY110310",3122.46,1.4053376311877,0.495261776100221,40.9113636595607,1.30680340607574e-09,41.9461624041556,1.71158127307828e-08
"gpm903b",3149.47,NA,NA,NA,NA,NA,NA
"umc19",3174.27,0.323330290415241,0.850726026537554,82.1447999458629,1.45372859530345e-18,82.4160280206649,5.35774232880051e-17
"bnlg1189",3188.07,0.31386112812471,0.854763408055879,62.0882726876985,3.29384296661466e-14,62.2929686755494,9.55844411168569e-13
"umc1808",3212.97,0.208141361602538,0.901161600346166,35.611019313425,1.84997307927265e-08,35.7783894626789,3.21391869822413e-07
"mmp3",3215.97,NA,NA,NA,NA,NA,NA
"asg27a",3218.17,NA,NA,NA,NA,NA,NA
"bnlg1444",3222.57,NA,NA,NA,NA,NA,NA
"bnl7.65",3224.87,0.316535765166047,0.853621081117229,44.7783215986576,1.89021415204246e-10,44.8437483513009,4.28474928681468e-09
"bnlg2244",3227.17,1.01582834508418,0.601749416168512,117.692128237734,2.77638104973215e-26,118.561829058133,1.08344225726329e-24
"umc158",3233.97,0.916891884643096,0.632265459403622,75.0958661752142,4.93332643254066e-17,75.5576762195327,1.51863662245945e-15
"IDP188",3248.52,0.820724644865024,0.66340983831928,47.2808320557736,5.40876072280742e-11,47.8738463711519,1.0026958426162e-09
"IDP276",3266.07,0.789244895817859,0.673934436577498,50.4522824609858,1.10770996812735e-11,50.9860957174446,2.24720096186941e-10
"npi270",3276.67,0.652645638980144,0.721572212255665,50.3743391703159,1.15173147188074e-11,51.1168352660323,2.11019432981944e-10
"AY105971",3296.38,1.17084410883961,0.556870782432532,61.0900721316201,5.42574510265324e-14,62.2356159892728,9.82773859956494e-13
"IDP113",3328.76,0.048520886404951,0.976031475889307,53.5840952995161,2.31399036776141e-12,53.6264152691869,6.30119558623593e-11
"php10025",3339.89,NA,NA,NA,NA,NA,NA
"IDP210",3348.31,0.101224594754769,0.950647167494211,37.5254227417563,7.10326449260583e-09,37.5773251483742,1.36963222269347e-07
"AY110231",3395.31,NA,NA,NA,NA,NA,NA
"AY107910",3411.82,0.911473549433685,0.633980694884919,45.1232780042573,1.59076006101822e-10,45.7804224379581,2.7360722883162e-09
"IDP4019",3427.21,NA,NA,64.7875280857528,8.5421467495318e-15,65.2380515078146,2.29256804070607e-13
"umc2011",3442.84,0.65053355054646,0.722334626918393,61.94392342207,3.54036415635418e-14,62.552056025462,8.43089541535019e-13
"gpm350b",3445.42,0.600414578215403,0.740664673048709,58.3574796602812,2.12732724830513e-13,58.9117904544129,4.91064583441205e-12
"gpm665b",3446.67,0.563466317739902,0.754474982631548,53.5470158746402,2.35729123631198e-12,54.0227130963609,5.20536327815751e-11
"IDP688",3453.43,1.15573810645634,0.561092752316448,54.7064832126404,1.32019507478636e-12,55.7746880774537,2.23556850612004e-11
"IDP3816",3454.7,NA,NA,NA,NA,NA,NA
"umc1180",3459.01,1.12899873260476,0.568644758236497,64.0076989950488,1.26155085876763e-14,64.8436485441997,2.77594448636918e-13
"hon106b",3482.06,NA,NA,NA,NA,NA,NA
"AY111822",3484.57,NA,NA,NA,NA,NA,NA
"cat3",3491.71,1.79108186611497,0.40838662905347,49.9723757223841,1.40810969311399e-11,50.9974380112917,2.23497114330397e-10
"IDP342",3500.81,0.467697292071559,0.791481600708277,56.6065304211109,5.10561542825456e-13,57.1340679619604,1.15958486467104e-11
"bnlg1890",3510.31,NA,NA,NA,NA,NA,NA
"AY109758",3532.1,NA,NA,NA,NA,NA,NA
"umc1423",3545,NA,NA,NA,NA,NA,NA
"umc2022",3554.4,NA,NA,59.9050832941691,9.8124271103082e-14,60.1951436764567,2.63947231869134e-12
"IDP440",3557.7,0.0197568570084342,0.990170202904937,56.427608280497,5.58342322053733e-13,56.4365593943319,1.62409519267713e-11
"sca1",3583.5,NA,NA,NA,NA,NA,NA
"IDP265",3615.82,0.135065421353353,0.934697145539846,51.3922326014259,6.92338502310309e-12,51.4984913365301,1.75612826308167e-10
"gpm921a",3625.56,NA,NA,NA,NA,NA,NA
"gpm160",3634.38,NA,NA,NA,NA,NA,NA
"gpm394b",3653.57,NA,NA,NA,NA,NA,NA
"bcd808d",3667.01,1.67795797697597,0.43215152994141,59.312963571959,1.31933051580878e-13,59.6485925582841,3.438474989299e-12
"mmp130",3694.61,0.340964674439955,0.843257983777347,49.2064613086768,2.06515517443809e-11,49.3818963611604,4.86001472794049e-10
"IDP222",3700.26,0.00328099171251301,0.998360849021548,44.7901187607922,1.87909738942719e-10,44.7964121299247,4.38293735020398e-09
"IDP322",3726.41,0.0228951078531598,0.988617720005823,51.2886749621621,7.29131296576984e-12,51.2917026256483,1.93989351529401e-10
"cdo795b",3729.51,NA,NA,NA,NA,NA,NA
"umc1705",3755.81,NA,NA,NA,NA,NA,NA
"IDP2438",3759.89,0.256715672199522,0.87953859216752,47.4360856741988,5.00477864909988e-11,47.6121728999379,1.13685813017e-09
"hag101",3761.03,1.34116816706427,0.511409784501619,63.1637015392844,1.92387336654701e-14,63.6233840148012,5.01633264056672e-13
"IDP1660",3765.06,NA,NA,NA,NA,NA,NA
"lim175",3769.01,0.648994910412729,0.72289054725479,53.839628026196,2.03644797771038e-12,54.2852354909019,4.58643645290344e-11
"IDP1604",3785.56,0.325112073249505,0.849968459527261,50.6723779694557,9.92277014895525e-12,50.9010731997895,2.34102946627305e-10
"gpm868",3795.5,NA,NA,NA,NA,NA,NA
"umc1355",3796.22,1.29438971053569,0.523512246590082,47.8544323108509,4.06014979197855e-11,48.2744049315625,8.27300151156524e-10
"isu61c",3803.92,0.177558716674125,0.915047448893371,57.3140937908571,3.58428608049581e-13,57.4167038289255,1.01157884582e-11
"gtc102",3806.34,NA,NA,NA,NA,NA,NA
"IDP1607b",3822.45,0.0611214244389718,0.969901545404154,62.770382302982,2.34198802128639e-14,62.8313436541991,7.36380207802672e-13
"BE639933",3835.16,NA,NA,NA,NA,NA,NA
"php20589",3838.76,0.647924066442138,0.723277702383187,55.7366737427157,7.88742199062427e-13,55.8469790663343,2.15890368880348e-11
"IDP3949",3839.34,NA,NA,NA,NA,NA,NA
"gpm254",3840.06,NA,NA,NA,NA,NA,NA
"gpm321a",3841.69,NA,NA,NA,NA,NA,NA
"gpm570",3895.6,NA,NA,NA,NA,NA,NA
"mmc0081",3904.96,0.295678474752325,0.862569772776163,45.1797963755945,1.54643571178515e-10,45.2444038208451,3.53690112458938e-09
"gpm590",3905.08,0.25102926510375,0.882042857794732,44.4095892103366,2.27289948993894e-10,44.4890238373762,5.07752011429135e-09
"umc1822",3911.66,NA,NA,NA,NA,NA,NA
"IDP1625",3936.39,0.585760087843227,0.746111635955252,45.4555902629481,1.34723695953852e-10,45.8805916761715,2.6078680706946e-09
"IDP335",3981.37,0.322490289295172,0.851083406989878,35.5034387150733,1.95220867687866e-08,35.6767915853284,3.37230664564263e-07
"gpm839b",3983.31,1.62862714738095,0.442943270946784,34.6717283369479,2.95889703468799e-08,35.174131946106,4.27804290121463e-07
"gpm41",3983.66,NA,NA,NA,NA,NA,NA
"umc2305",3994.77,1.19002983601839,0.551554337713774,30.1804385517287,2.79512373315969e-07,30.6235735662132,3.6532301062949e-06
"sdg117b",4020.2,2.56048188812548,0.277970317086376,41.5249113442688,9.61568152348114e-10,42.7380052516552,1.17275338815144e-08
"mmp169",4031.38,1.2690814795235,0.530178922511734,47.0954076740765,5.93419976570223e-11,47.7838609800623,1.0469477447674e-09
"gln4",4043.78,1.30438157702572,0.520903336749262,28.5524277142162,6.30839820348757e-07,28.8815165494966,8.26279524495461e-06
