rand_ranks,Line,height(in),NumTasselBranches,TasselBranchAngle(deg)
261,MO008,65,5,8
262,MO061,69,4,6
263,MO326,66,5,17
264,MO066,51,6,15
265,MO015,56,5,22
266,MO379,53,3,4
267,MO012,56,5,10
268,MO060,71,7,9
269,MO264,57,2,7
270,MO379,53,2,10
271,MO368,74,7,23
272,MO317,68,4,13
273,MO309,73,2,8
274,MO354,55,4,11
275,MO014,18,.,.
276,MO383,59,5,25
277,MO382,58,2,13
278,MO023,56,.,.
279,MO017,64,3,25
280,MO054,74,4,10
281,MO317,21,.,.
282,MO315,56,4,11
283,MO045,69,5,29
284,MO369,69,3,11
285,MO025,59,3,5
286,MO021,67,2,10
287,MO369,70,5,8
288,MO066,55,6,9
289,MO337,71,5,12
290,MO264,57,5,22
291,MO066,48,6,30
292,MO005,33,.,.
293,MO378,70,6,20
294,MO378,68,6,29
295,MO344,54,6,4
296,MO317,70,6,10
297,MO023,43,2,34
298,MO357,.,4,18
299,MO014,60,2,20
300,MO046,58,4,20
301,MO023,28,2,4
302,MO341,59,2,5
303,MO034,57,5,10
304,MO045,56,4,14
305,MO077,72,4,7
306,MO315,.,.,.
307,MO008,62,4,18
308,MO345,67,4,17
309,MO046,56,4,19
310,MO046,58,4,53
311,MO058,61,4,3
312,MO365,78,5,15
313,MO344,39,6,10
314,MO364,65,6,4
315,MO341,67,2,7
316,MO344,27,5,12
317,MO265,73,5,6
318,MO015,63,5,6
319,MO061,68,2,9
320,MO287,69,5,11
321,MO325,68,4,15
322,MO266,34,8,23
323,MO005,58,6,10
324,MO379,39,.,.
325,MO021,.,.,.
326,MO365,68,6,15
327,MO079,44,5,18
328,MO033,57,4,23
329,MO005,.,.,.
330,MO046,64,3,35
331,MO369,53,6,24
332,MO287,.,5,21
333,MO345,58,3,12
334,MO364,62,4,5
335,MO027,.,.,.
336,MO067,61,3,16
337,MO287,59,.,.
338,MO269,65,3,10
339,MO008,65,5,6
340,MO317,58,4,20
341,MO045,57,4,32
342,MO039,46,5,22
343,MO034,64,5,6
344,MO309,69,3,8
345,MO045,28,.,.
346,MO033,61,4,6
347,MO315,41,.,.
348,MO010,73,4,14
349,MO378,71,5,20
350,MO039,57,3,13
351,MO379,50,3,35
352,MO014,55,1,6
353,MO067,30,0,0
354,MO357,41,4,10
355,MO025,45,4,20
356,MO012,59,3,28
357,MO060,64,5,5
358,MO344,45,6,22
359,MO074,59,.,.
360,MO382,40,2,6
361,MO010,72,3,12
362,MO033,68,4,16
363,MO326,63,3,18
364,MO341,13,.,.
365,MO058,70,5,11
366,MO054,69,3,26
367,MO309,.,.,.
368,MO383,56,3,26
369,MO008,68,5,12
370,MO034,64,5,8
371,MO017,66,3,41
372,MO067,65,5,19
373,MO309,.,.,.
374,B73,64,5,12
375,MO016,55,.,.
376,MO022,51,5,3
377,MO352,56,4,12
378,MO005,76,8,4
379,MO269,61,4,10
380,MO382,60,2,6
381,MO354,65,5,14
382,MO062,68,4,11
383,MO382,58,2,10
384,MO364,72,6,5
385,MO315,.,.,.
386,MO309,70,3,3
387,MO346,59,4,5
388,MO364,62,5,8
389,MO017,70,4,20
390,MO021,60,4,20
391,MO264,43,3,8
392,MO061,72,3,8
393,MO272,72,4,7
394,MO079,63,6,10
395,MO023,62,4,14
396,MO317,65,4,3
397,MO354,57,4,11
398,MO061,52,2,4
399,MO061,68,5,6
400,MO383,.,.,.
401,MO344,35,6,6
402,MO034,65,.,.
403,MO015,63,3,7
404,MO015,62,8,10
405,MO062,67,4,8
406,MO025,63,3,7
407,MO054,74,4,10
408,MO352,55,5,10
409,MO309,65,2,5
410,MO043,29,.,.
411,MO058,60,.,.
412,MO345,62,6,17
413,MO382,.,.,.
414,MO344,57,8,10
415,MO357,.,.,.
416,MO007,35,.,.
417,MO017,44,.,.
418,MO010,74,3,4
419,MO345,38,.,.
420,MO017,67,2,15
421,MO074,60,4,8
422,MO055,55,3,10
423,MO346,.,.,.
424,MO027,51,2,18
425,MO074,41,.,.
426,MO337,20,.,.
427,MO383,.,.,.
428,MO010,67,3,6
429,MO025,61,3,8
430,MO021,74,2,14
431,MO267,58,6,17
432,MO043,38,4,19
433,MO062,70,5,11
434,MO352,57,.,.
435,B73,59,5,20
436,MO379,51,3,38
437,MO007,60,.,.
438,MO264,53,1,35
439,MO027,47,1,6
440,MO014,53,1,11
441,MO077,63,1,6
442,MO325,80,4,40
443,MO382,66,3,15
444,MO016,51,4,4
445,MO046,57,4,17
446,MO269,67,3,10
447,MO027,65,2,3
448,MO266,60,5,19
449,MO267,63,6,23
450,MO014,49,1,6
451,MO055,56,4,16
452,MO014,27,.,.
453,MO264,.,.,.
454,MO008,43,2,3
455,MO001,.,.,.
456,MO357,.,.,.
457,MO346,49,4,13
458,MO269,63,2,14
459,MO287,64,5,20
460,MO325,.,.,.
461,MO014,42,2,3
462,B73,58,5,12
463,MO369,61,6,10
464,MO337,69,5,7
465,MO034,62,6,15
466,MO352,65,4,5
467,MO016,55,4,11
468,MO014,46,3,3
469,MO341,61,2,18
470,MO369,46,4,12
471,MO337,74,4,10
472,MO369,52,4,30
473,MO017,65,4,14
474,MO054,41,2,20
475,MO046,56,3,5
476,MO005,39,4,9
477,MO341,47,.,.
478,MO039,34,4,4
479,MO368,52,3,9
480,MO062,55,2,9
481,MO057,42,4,12
482,MO061,62,3,9
483,MO057,44,5,12
484,MO266,54,3,13
485,MO264,53,3,20
486,B73,49,5,6
487,MO008,53,4,11
488,MO022,46,7,4
489,MO079,48,.,.
490,MO272,63,5,10
491,MO267,34,2,26
492,MO058,66,3,8
493,MO016,57,3,7
494,MO058,67,.,.
495,MO076,.,.,.
496,MO005,42,5,7
497,MO267,.,.,.
498,MO077,60,3,2
499,MO352,43,2,7
500,MO337,50,2,14
501,MO383,51,3,27
502,MO015,46,3,26
503,MO023,47,3,41
504,MO061,65,4,22
505,MO034,60,5,8
506,MO016,51,.,.
507,MO076,74,5,42
508,MO265,60,4,6
509,MO346,51,2,7
510,MO345,58,3,49
511,MO046,59,4,16
512,MO025,38,4,21
513,MO001,37,5,12
514,MO354,56,5,11
515,MO346,.,.,.
516,MO027,.,.,.
517,MO341,56,.,.
518,MO382,55,3,11
519,MO317,52,3,17
520,MO354,55,4,16
521,MO017,66,3,26
522,MO365,72,7,21
523,MO054,78,4,19
524,MO325,36,0,0
525,MO379,53,4,19
526,MO309,68,2,7
527,MO017,67,3,9
528,MO337,27,.,.
529,MO010,76,.,.
530,MO266,61,10,20
531,MO379,24,.,.
532,MO309,66,4,4
533,MO341,62,2,5
534,MO325,60,4,10
535,MO045,63,4,21
536,MO021,66,2,25
537,MO076,69,4,14
538,MO074,63,4,8
539,MO315,42,4,22
540,MO039,68,4,9
541,MO034,63,8,12
542,MO007,47,2,3
543,MO344,17,.,.
544,MO074,65,4,18
545,MO345,55,2,21
546,MO337,76,3,22
547,MO039,53,3,16
548,MO033,51,5,13
549,MO061,70,4,7
550,MO058,66,3,6
551,MO076,58,4,7
552,MO066,29,2,16
553,MO017,15,.,.
554,MO265,76,6,20
555,MO017,69,3,27
556,MO079,40,4,8
557,MO379,46,4,21
558,MO008,55,3,10
559,MO309,68,3,17
560,MO077,75,3,29
561,MO074,66,5,7
562,MO017,64,2,10
563,MO309,69,3,4
564,MO315,71,5,9
565,MO076,74,4,8
566,MO061,74,5,11
567,MO341,74,2,4
568,MO046,74,4,14
569,MO076,58,4,23
570,MO021,73,4,11
571,MO317,71,3,42
572,MO341,63,3,8
573,MO265,68,6,10
574,MO269,64,4,10
575,MO269,67,4,8
576,MO341,74,3,6
577,MO317,38,2,25
578,MO039,75,4,6
579,MO014,67,2,32
580,MO325,71,4,7
581,MO309,54,3,6
582,MO317,76,5,16
583,MO287,84,7,18
584,MO039,49,3,14
585,MO057,31,3,21
586,MO066,36,4,2
587,MO266,73,8,27
588,MO364,73,.,.
589,MO001,.,.,.
590,MO022,72,5,8
591,MO264,59,4,37
592,MO046,59,3,26
593,MO364,62,5,10
594,MO337,95,6,26
595,MO033,51,5,8
596,MO007,64,3,8
597,MO008,58,5,6
598,MO022,59,5,10
599,MO008,54,2,4
600,MO383,64,5,28
601,MO001,44,4,6
602,MO326,77,7,15
603,MO368,64,3,15
604,MO057,35,.,.
605,MO012,55,2,11
606,MO046,74,4,23
607,MO062,75,5,7
608,MO317,60,4,21
609,MO022,41,5,5
610,MO265,58,4,21
611,B73,52,4,12
612,MO265,74,4,19
613,MO352,56,3,10
614,MO045,66,5,19
615,MO045,70,4,12
616,MO382,47,4,6
617,MO012,44,3,7
618,MO016,56,3,5
619,MO309,74,2,5
620,MO066,.,.,.
621,MO079,70,6,12
622,MO265,69,6,14
623,MO266,77,.,.
624,MO315,71,4,11
625,B73,61,6,8
626,MO043,47,4,7
627,MO365,83,7,29
628,MO008,62,4,14
629,MO007,65,3,14
630,MO382,63,2,16
631,MO326,74,5,31
632,MO007,62,2,5
633,MO364,75,5,10
634,MO043,42,2,10
635,MO043,47,5,22
636,MO076,73,5,21
637,MO265,79,6,8
638,MO007,71,1,7
639,MO378,76,5,10
640,MO025,40,5,3
641,MO369,64,6,9
642,MO015,67,2,7
643,MO055,66,3,10
644,MO043,33,3,34
645,MO039,39,.,.
646,MO369,64,6,11
647,MO062,41,5,20
648,MO067,56,3,19
649,MO034,74,7,19
650,MO055,72,.,.
651,MO012,30,1,4
652,MO267,60,7,30
653,MO066,.,.,.
654,MO357,.,.,.
655,MO272,67,7,12
656,MO354,70,5,19
657,MO012,65,4,5
658,MO008,79,4,10
659,MO369,66,10,11
660,MO074,69,6,8
661,MO074,30,.,.
662,MO005,93,5,15
663,MO067,.,.,.
664,MO027,.,.,.
665,MO337,94,5,8
666,MO077,51,2,5
667,MO267,55,7,11
668,MO264,56,1,65
669,MO008,35,.,.
670,MO383,53,.,.
671,MO060,71,8,14
672,MO272,77,9,8
673,MO060,78,9,8
674,MO060,74,7,10
675,MO046,86,4,13
676,MO265,80,6,22
677,B73,86,.,.
678,MO267,.,.,.
679,MO054,82,4,15
680,MO005,71,5,8
681,MO012,66,3,9
682,MO364,.,.,.
683,MO379,58,3,10
684,MO076,69,5,12
685,MO272,55,6,13
686,MO017,81,3,11
687,MO341,75,.,.
688,MO055,70,7,6
689,MO054,71,4,33
690,MO033,73,5,15
691,MO345,67,3,12
692,MO054,82,4,13
693,MO368,83,10,11
694,MO383,68,3,4
695,MO074,56,5,7
696,MO025,24,.,.
697,MO369,61,5,6
698,MO337,90,6,47
699,MO315,72,4,13
700,MO344,42,6,14
701,MO352,63,4,10
702,MO266,81,10,29
703,MO055,27,.,.
704,MO017,69,4,37
705,MO067,.,.,.
706,MO315,77,5,5
707,MO055,61,4,13
708,B73,.,.,.
709,MO023,25,3,14
710,MO023,53,3,34
711,MO034,70,6,11
712,MO034,69,7,12
713,MO057,81,3,16
714,MO017,80,8,7
715,MO005,80,8,7
716,MO061,72,4,5
717,MO058,70,3,10
718,MO027,.,.,.
719,MO345,58,5,10
720,MO352,36,2,26
721,MO010,64,4,27
722,MO326,69,8,17
723,MO346,61,4,10
724,MO046,75,4,20
725,MO055,63,3,6
726,MO317,61,6,33
727,MO027,58,2,6
728,MO269,42,4,9
729,MO039,57,4,11
730,MO345,59,5,15
731,MO066,35,6,6
732,MO057,46,4,26
733,MO017,71,5,32
734,MO287,75,5,30
735,MO066,.,.,.
736,MO357,43,3,33
737,MO015,66,5,18
738,MO326,55,5,28
739,MO001,33,.,.
740,MO076,.,.,.
741,MO309,67,2,4
742,MO021,74,1,17
743,MO077,74,2,4
744,MO022,46,4,16
745,MO368,76,6,4
746,MO079,57,5,20
747,MO012,57,3,6
748,MO325,37,7,15
749,MO382,55,3,16
750,MO054,78,5,6
751,MO309,73,2,5
752,MO365,79,6,21
753,MO067,66,6,15
754,MO265,49,4,3
755,MO067,65,3,17
756,MO346,64,5,17
757,MO368,60,7,6
758,MO346,76,6,6
759,MO043,61,5,8
760,MO060,71,4,8
761,MO054,72,3,20
762,MO046,62,5,26
763,MO016,56,4,10
764,MO016,58,3,5
765,MO046,57,4,8
766,MO016,58,3,8
767,MO033,.,.,.
768,MO325,67,5,30
769,MO341,70,2,22
770,MO346,69,4,8
771,MO012,62,4,20
772,MO379,53,3,13
773,MO010,83,.,.
774,MO357,.,.,.
775,MO267,.,.,.
776,MO344,42,7,5
777,MO010,73,4,3
778,MO326,70,5,7
779,MO066,55,7,21
780,MO326,71,5,30
781,MO062,67,3,9
782,MO012,56,3,7
783,MO264,58,4,18
784,MO378,.,.,.
785,MO033,69,7,8
786,MO016,66,3,3
787,MO025,65,6,8
788,MO014,60,3,32
789,MO055,67,3,20
790,MO055,66,3,11
791,MO007,67,.,.
792,MO008,61,4,8
793,MO021,72,3,38
794,MO378,84,5,42
795,MO033,60,4,6
796,MO010,69,0,0
797,MO021,75,3,28
798,MO061,60,3,27
799,MO039,70,4,6
800,MO345,68,3,14
801,MO022,51,5,16
802,MO017,72,2,46
803,MO015,69,5,6
804,MO025,58,4,7
805,MO354,58,5,12
806,MO287,72,5,6
807,MO055,62,4,8
808,MO061,74,5,10
809,MO267,64,7,15
810,MO001,55,4,6
811,MO382,60,3,3
812,MO012,59,4,10
813,MO067,74,6,18
814,MO027,.,.,.
815,MO043,52,4,18
816,MO062,68,4,20
817,MO379,51,5,30
818,MO315,58,5,10
819,MO061,65,5,4
820,MO077,77,3,6
821,MO039,51,5,14
822,MO043,56,6,7
823,MO017,67,2,41
824,MO012,61,3,19
825,MO061,64,4,5
826,MO001,67,6,39
827,MO267,64,8,10
828,B73,71,7,15
829,MO077,67,2,4
830,MO079,65,7,1
831,MO033,69,5,6
832,MO062,70,5,11
833,MO001,22,2,42
834,MO266,66,8,14
835,MO079,66,7,16
836,B73,66,4,13
837,MO382,67,3,10
838,MO344,49,5,12
839,MO025,55,5,9
840,MO354,57,5,17
841,MO017,47,.,.
842,MO034,.,.,.
843,MO057,32,3,13
844,MO016,58,.,.
845,MO027,60,2,21
846,MO001,49,5,9
847,MO067,72,6,21
848,MO079,61,8,38
849,MO014,61,.,.
850,MO014,70,3,44
851,MO382,61,3,12
852,MO057,59,4,40
853,MO058,69,5,11
854,MO354,69,4,8
855,MO021,75,3,30
856,MO046,56,1,20
857,MO267,53,5,15
858,MO341,70,2,5
859,MO368,70,4,8
860,MO315,.,.,.
861,MO023,56,2,20
862,MO060,74,9,16
863,MO007,63,2,7
864,MO079,61,7,15
865,MO022,59,7,4
866,MO058,60,5,8
867,MO021,71,2,20
868,MO008,63,5,10
869,MO368,62,6,4
870,MO066,.,.,.
871,MO269,67,2,10
872,MO368,68,5,8
873,MO365,32,2,7
874,MO368,74,4,8
875,MO005,78,6,21
876,MO267,64,7,21
877,MO045,19,.,.
878,MO265,68,6,15
879,MO022,51,4,4
880,MO265,33,.,.
881,MO378,54,3,30
882,MO287,28,.,.
883,MO264,49,2,22
884,MO074,29,.,.
885,MO352,16,.,.
886,MO354,60,5,12
887,MO267,63,7,8
888,MO033,65,4,6
889,MO054,65,4,12
890,MO079,24,.,.
891,B73,63,6,7
892,MO272,69,4,10
893,MO383,77,4,20
894,MO378,78,4,15
895,MO364,69,5,7
896,MO269,66,3,55
897,MO043,45,6,12
898,MO264,55,3,20
899,MO346,75,6,15
900,MO010,76,3,10
901,MO067,61,6,15
902,MO077,70,3,10
903,MO357,44,3,5
904,MO060,45,7,12
905,MO344,36,4,5
906,MO045,70,3,25
907,MO010,.,.,.
908,MO365,79,7,12
909,MO015,56,4,5
910,MO269,68,4,10
911,MO057,51,3,10
912,MO364,57,7,5
913,MO033,69,5,10
914,MO060,69,7,15
915,MO016,62,4,10
916,MO077,74,3,20
917,MO060,64,5,15
918,MO062,61,4,3
919,MO060,67,5,12
920,MO287,58,5,35
921,MO272,60,5,5
922,MO039,74,4,5
923,MO378,71,4,20
924,MO001,29,.,.
925,MO022,68,5,20
926,MO326,64,5,30
927,MO272,70,7,10
928,MO076,.,.,.
929,MO067,66,7,20
930,MO057,45,3,10
931,MO017,64,2,5
932,MO057,47,2,10
933,MO034,71,6,20
934,MO341,64,2,4
935,MO016,57,4,7
936,MO379,54,4,6
937,MO272,64,4,7
938,MO017,75,3,12
939,MO017,75,3,10
940,MO017,68,5,25
941,MO058,45,2,10
942,MO354,60,4,10
943,MO365,41,7,10
944,MO325,70,.,.
945,MO045,64,3,20
946,MO022,65,5,10
947,MO074,72,3,20
948,MO266,61,14,20
949,MO054,73,.,.
950,MO027,51,.,.
951,MO264,56,.,.
952,MO368,65,.,.
953,MO266,73,.,.
954,,68,.,.
955,MO021,72,.,.
956,MO022,.,.,.
957,MO382,61,.,.
958,MO365,68,.,.
959,MO043,39,.,.
960,MO055,65,.,.
